Dell,Hp,Barclays,Country,Profit
2345.52,9990.88,27192.94,USA,7312251.667
4256.86,11902.22,29104.28,India,7949365
6168.2,13813.56,31015.62,Spain,8586478.333
8079.54,15724.9,32926.96,USA,9223591.667
9990.88,17636.24,34838.3,India,9860705
11902.22,19547.58,36749.64,Spain,10497818.33
13813.56,21458.92,38660.98,USA,11134931.67
15724.9,23370.26,40572.32,India,11772045
17636.24,25281.6,42483.66,Spain,12409158.33
19547.58,27192.94,44395,USA,13046271.67
21458.92,29104.28,46306.34,India,13683385
23370.26,31015.62,48217.68,Spain,14320498.33
25281.6,32926.96,50129.02,USA,14957611.67
27192.94,34838.3,52040.36,India,15594725
29104.28,36749.64,53951.7,Spain,16231838.33
